255.0827903,17.42158148,0.852691413594913
255.0827903,19.7083283721212,0.854664591665235
255.0827903,21.9950752642424,0.856608116340888
255.0827903,24.2818221563636,0.858514902280435
255.0827903,26.5685690484848,0.860378357858506
255.0827903,28.8553159406061,0.862192373368916
255.0827903,31.1420628327273,0.863951309227786
255.0827903,33.4288097248485,0.865649984176666
255.0827903,35.7155566169697,0.867283663485654
255.0827903,38.0023035090909,0.868848047156516
255.0827903,40.2890504012121,0.870339258125809
255.0827903,42.5757972933333,0.871753830467999
255.0827903,44.8625441854545,0.873088697598584
255.0827903,47.1492910775758,0.874341180477212
255.0827903,49.436037969697,0.875508975810806
255.0827903,51.7227848618182,0.876590144256679
255.0827903,54.0095317539394,0.87758309862566
255.0827903,56.2962786460606,0.878486592085213
255.0827903,58.5830255381818,0.879299706362554
255.0827903,60.869772430303,0.880021839947779
255.0827903,63.1565193224242,0.880652696296976
255.0827903,65.4432662145454,0.881192272035355
255.0827903,67.7300131066667,0.88164084516036
255.0827903,70.0167599987879,0.881998963244795
255.0827903,72.3035068909091,0.882267431639945
255.0827903,74.5902537830303,0.882447301678693
255.0827903,76.8770006751515,0.882539858878644
255.0827903,79.1637475672727,0.882546611145242
255.0827903,81.4504944593939,0.882469276974896
255.0827903,83.7372413515152,0.882309773658096
255.0827903,86.0239882436364,0.882070205482538
255.0827903,88.3107351357576,0.881752851936239
255.0827903,90.5974820278788,0.881360155910662
255.0827903,92.88422892,0.880894711903836
255.0827903,95.1709758121212,0.880359254223477
255.0827903,97.4577227042424,0.879756645190107
255.0827903,99.7444695963636,0.879089863340176
255.0827903,102.031216488485,0.878361991629182
255.0827903,104.317963380606,0.877576205634792
255.0827903,106.604710272727,0.876735761759963
255.0827903,108.891457164848,0.875843985436063
255.0827903,111.17820405697,0.874904259325992
255.0827903,113.464950949091,0.873920011527298
255.0827903,115.751697841212,0.872894703775306
255.0827903,118.038444733333,0.871831819646232
255.0827903,120.325191625455,0.870734852760306
255.0827903,122.611938517576,0.869607294984894
255.0827903,124.898685409697,0.868452624637615
255.0827903,127.185432301818,0.867274294689466
255.0827903,129.472179193939,0.866075720967941
255.0827903,131.758926086061,0.864860270360149
255.0827903,134.045672978182,0.863631249015939
255.0827903,136.332419870303,0.86239189055102
255.0827903,138.619166762424,0.861145344250077
255.0827903,140.905913654545,0.859894663269899
255.0827903,143.192660546667,0.858642792842492
255.0827903,145.479407438788,0.857392558478208
255.0827903,147.766154330909,0.856146654168858
255.0827903,150.05290122303,0.854907630590836
255.0827903,152.339648115151,0.853677883308243
255.0827903,154.626395007273,0.852459640976
255.0827903,156.913141899394,0.851254953542976
255.0827903,159.199888791515,0.850065680455104
255.0827903,161.486635683636,0.848893478858507
255.0827903,163.773382575758,0.84773979180261
255.0827903,166.060129467879,0.846605836443269
255.0827903,168.34687636,0.845492592245889
255.0827903,170.633623252121,0.844400789188542
255.0827903,172.920370144242,0.843330895965093
255.0827903,175.207117036364,0.842283108188314
255.0827903,177.493863928485,0.841257336593011
255.0827903,179.780610820606,0.840253195239141
255.0827903,182.067357712727,0.839269989714934
255.0827903,184.354104604848,0.838306705340015
255.0827903,186.64085149697,0.837361995368519
255.0827903,188.927598389091,0.83643416919222
255.0827903,191.214345281212,0.835521180543645
255.0827903,193.501092173333,0.834620615699199
255.0827903,195.787839065455,0.833729681682283
255.0827903,198.074585957576,0.832845194466414
255.0827903,200.361332849697,0.83196356717835
255.0827903,202.648079741818,0.831080798301208
255.0827903,204.934826633939,0.830192459877583
255.0827903,207.221573526061,0.82929368571267
255.0827903,209.508320418182,0.828379159577386
255.0827903,211.795067310303,0.827443103411492
255.0827903,214.081814202424,0.826479265526707
255.0827903,216.368561094545,0.825480908809837
255.0827903,218.655307986667,0.824440798925889
255.0827903,220.942054878788,0.823351192521198
255.0827903,223.228801770909,0.822203825426541
255.0827903,225.51554866303,0.820989900860261
255.0827903,227.802295555151,0.819700077631391
255.0827903,230.089042447273,0.818324458342767
255.0827903,232.375789339394,0.816852577594158
255.0827903,234.662536231515,0.815273390185376
255.0827903,236.949283123636,0.813575259319408
255.0827903,239.236030015758,0.811745944805527
255.0827903,241.522776907879,0.809772591262417
255.0827903,243.8095238,0.807641716321298
303.2144866,17.42158148,0.855566088119022
303.2144866,19.7083283721212,0.857633248596742
303.2144866,21.9950752642424,0.859672273493442
303.2144866,24.2818221563636,0.861675996574065
303.2144866,26.5685690484848,0.863637744982463
303.2144866,28.8553159406061,0.865551327444507
303.2144866,31.1420628327273,0.867411022471216
303.2144866,33.4288097248485,0.869211566561871
303.2144866,35.7155566169697,0.870948142407143
303.2144866,38.0023035090909,0.872616367092205
303.2144866,40.2890504012121,0.87421228029986
303.2144866,42.5757972933333,0.87573233251366
303.2144866,44.8625441854545,0.877173373221024
303.2144866,47.1492910775758,0.87853263911636
303.2144866,49.436037969697,0.879807742304188
303.2144866,51.7227848618182,0.880996658502257
303.2144866,54.0095317539394,0.882097715244668
303.2144866,56.2962786460606,0.883109580084996
303.2144866,58.5830255381818,0.884031248799406
303.2144866,60.869772430303,0.884862033589778
303.2144866,63.1565193224242,0.885601551286826
303.2144866,65.4432662145454,0.886249711553221
303.2144866,67.7300131066667,0.886806705086706
303.2144866,70.0167599987879,0.887272991823223
303.2144866,72.3035068909091,0.88764928914003
303.2144866,74.5902537830303,0.887936560058824
303.2144866,76.8770006751515,0.88813600144886
303.2144866,79.1637475672727,0.88824903223007
303.2144866,81.4504944593939,0.888277281576189
303.2144866,83.7372413515152,0.888222577117871
303.2144866,86.0239882436364,0.88808693314581
303.2144866,88.3107351357576,0.887872538813866
303.2144866,90.5974820278788,0.887581746342177
303.2144866,92.88422892,0.887217059220287
303.2144866,95.1709758121212,0.886781120410263
303.2144866,97.4577227042424,0.886276700549818
303.2144866,99.7444695963636,0.885706686155428
303.2144866,102.031216488485,0.885074067825459
303.2144866,104.317963380606,0.884381928443279
303.2144866,106.604710272727,0.883633431380388
303.2144866,108.891457164848,0.882831808699531
303.2144866,111.17820405697,0.881980349357824
303.2144866,113.464950949091,0.881082387409871
303.2144866,115.751697841212,0.880141290210886
303.2144866,118.038444733333,0.879160446619817
303.2144866,120.325191625455,0.878143255202461
303.2144866,122.611938517576,0.877093112434588
303.2144866,124.898685409697,0.87601340090506
303.2144866,127.185432301818,0.874907477518955
303.2144866,129.472179193939,0.873778661700685
303.2144866,131.758926086061,0.872630223597116
303.2144866,134.045672978182,0.871465372280689
303.2144866,136.332419870303,0.870287243952545
303.2144866,138.619166762424,0.869098890145639
303.2144866,140.905913654545,0.867903265927866
